Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
10,Eels,Reed Mahoney,9,Hooker,80,0,0,0,0,0,0,0,57,6,50,0,16,0,0,0,0,1,2,4,4.33,3,22,0,0,1,132,142,22,0.9129999999999999,63,4,2,0,0,5,93,0,0,3,0,0,0,0,4,4,0,1,0,0,0,0,80,0
10,Eels,Junior Paulo,10,Prop,61,0,0,0,0,0,0,0,52,17,178,21,79,0,0,0,0,4,16,15,3.51,0,0,0,1,0,3,21,0.18,0.8859999999999999,31,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,28,32
10,Eels,Shaun Lane,11,2nd,69,0,0,0,0,0,0,0,32,9,79,0,32,0,0,0,0,0,8,8,3.57,0,0,0,0,0,3,12,0.33,0.912,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,65,3
10,Eels,Nathan Brown,13,Lock,36,0,0,0,0,0,0,0,31,10,110,21,44,0,0,0,0,2,9,9,3.68,0,0,0,1,1,2,12,0.2,0.7829999999999999,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0
10,Eels,David Gower,14,Interchange,11,0,0,0,0,0,0,0,18,4,42,0,19,0,0,0,0,1,4,4,3.53,0,0,0,0,0,0,4,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
10,Eels,Stefano Utoikamanu,15,Interchange,10,0,0,0,0,0,0,0,14,4,37,0,14,0,0,0,0,0,4,4,2.32,0,0,0,0,0,0,4,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10,Eels,Marata Niukore,16,Interchange,38,0,0,0,0,0,0,0,39,17,174,0,87,0,0,0,0,0,17,17,3.48,0,0,0,0,0,0,17,0,0.96,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11
10,Eels,Brad Takairangi,17,2nd,66,0,0,0,0,0,0,0,39,8,64,0,15,0,0,0,0,0,5,3,4.03,0,0,0,2,0,8,13,1,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,14
10,Eels,George Jennings,19,Winger,80,4,1,0,0,0,0,0,39,23,195,48,73,0,0,0,0,4,0,22,3.41,2,16,0,0,0,2,27,0.09,1.0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
10,Eels,Andrew Davey,21,Interchange,29,0,0,0,0,0,0,0,29,6,49,0,19,0,0,0,0,0,6,4,2.97,0,0,0,2,0,3,9,0.5,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
10,Warriors,Roger Tuivasa-Sheck,1,Fullback,80,2,0,1,1,0,1.0,0,42,19,175,33,53,1,0,1,0,2,0,13,3.67,3,24,0,2,1,17,31,0.89,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Warriors,David Fusitu'a,2,Winger,80,0,0,0,0,0,0,0,43,14,125,24,44,0,0,0,0,8,0,11,3.01,0,0,0,3,0,4,19,0.29,0.667,2,0,1,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
10,Warriors,Patrick Herbert,3,Centre,38,0,0,0,0,0,0,0,10,6,47,0,16,0,0,0,0,0,0,4,3.09,0,0,0,0,0,3,7,0.5,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,38,0
10,Warriors,Peta Hiku,4,Centre,80,0,0,0,0,0,0,0,18,12,109,0,47,0,0,0,0,2,0,11,3.32,0,0,0,1,1,9,20,0.75,0.5329999999999999,8,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Warriors,Ken Maumalo,5,Winger,80,4,1,0,0,0,0,0,33,18,149,6,43,1,0,0,0,4,1,16,3.07,0,0,0,0,0,4,20,0.22,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Warriors,Kodi Nikorima,6,Five-Eighth,80,0,0,0,1,0,0,0,37,9,92,0,8,1,1,1,0,2,0,2,3.92,0,0,0,0,2,37,45,4.11,0.706,12,4,1,0,0,5,108,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,80,0
10,Warriors,Blake Green,7,Halfback,71,0,0,0,0,0,0,0,33,8,59,0,13,0,0,0,0,0,0,6,3.09,0,0,0,0,10,32,49,4,0.9570000000000001,22,0,1,0,1,10,246,1,1,4,0,0,2,0,1,1,0,1,0,0,1,0,71,0
10,Warriors,Jamayne Taunoa-Brown,8,Prop,40,0,0,0,0,0,0,0,36,9,82,45,18,0,0,0,0,0,5,8,3.79,0,0,0,0,1,2,11,0.22,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,10
10,Warriors,Wayde Egan,9,Hooker,69,4,1,0,0,0,0,0,47,4,31,0,13,0,0,0,0,1,1,3,2.81,3,26,0,0,4,68,72,17,0.898,44,4,1,0,0,1,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,51
10,Warriors,Adam Blair,10,Prop,26,0,0,0,0,0,0,0,13,5,50,0,18,0,0,0,0,0,5,3,2.87,0,0,0,1,0,2,7,0.4,0.762,16,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,7
10,Warriors,Eliesa Katoa,11,Interchange,63,0,0,0,0,0,0,0,32,8,75,0,26,0,0,0,0,3,8,7,3.75,0,0,0,1,0,1,10,0.13,0.833,20,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,62,0
10,Warriors,Tohu Harris,12,2nd,80,0,0,0,0,0,0,0,49,15,110,0,45,0,1,0,0,2,12,12,2.98,0,0,0,0,2,15,27,1,0.9,36,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,78,0
10,Warriors,Karl Lawton,13,2nd,80,0,0,0,0,0,0,0,54,14,130,0,46,0,0,0,0,5,9,10,2.93,4,37,0,1,0,26,40,1.86,0.882,30,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Warriors,Agnatius Paasi,14,Interchange,19,0,0,0,0,0,0,0,8,5,45,0,18,0,0,0,0,1,5,5,3.62,0,0,0,0,0,0,6,0,0.75,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0
10,Warriors,Jack Hetherington,15,Lock,58,0,0,0,0,0,0,0,34,10,76,0,31,0,0,0,0,1,10,8,3.65,0,0,0,1,1,1,12,0.1,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,28,12
10,Warriors,Isaiah Papali'i,16,Interchange,42,0,0,0,0,0,0,0,23,5,51,0,11,0,0,0,0,2,5,5,2.5,0,0,0,0,1,2,8,0.4,0.815,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0
10,Warriors,Jazz Tevaga,17,Interchange,48,0,0,0,0,0,0,0,68,12,103,0,35,0,1,0,0,7,10,7,3.14,0,0,0,4,1,2,14,0.17,0.8290000000000001,34,3,4,0,0,1,24,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,22,16
10,Sharks,Josh Dugan,1,Centre,80,0,0,0,0,0,0,0,27,11,99,0,42,0,1,1,0,0,1,9,3.52,0,0,0,2,0,4,10,0.36,0.688,11,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
10,Sharks,Sione Katoa,2,Winger,80,8,2,0,0,0,0,0,71,16,230,21,50,1,0,1,0,6,2,11,3.51,0,0,0,3,0,0,16,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Sharks,Jesse Ramien,4,Centre,80,8,2,0,0,0,0,0,48,11,146,0,38,1,0,0,0,1,0,7,3.93,0,0,0,1,0,3,14,0.27,0.833,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Sharks,Ronaldo Mulitalo,5,Winger,80,4,1,0,0,0,0,0,50,13,164,34,40,3,0,0,0,6,0,8,3.94,2,13,0,1,0,1,15,0.08,0.4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,80,0
10,Sharks,Shaun Johnson,6,Five-Eighth,80,18,1,7,8,0,0.875,0,59,11,81,35,9,1,1,2,0,2,0,3,3.45,0,0,0,1,6,33,44,3,0.7040000000000001,19,7,1,0,2,5,88,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,80,0
10,Sharks,Chad Townsend,7,Halfback,80,0,0,0,0,0,0,0,44,13,65,0,11,0,2,2,0,0,0,6,3.46,0,0,0,0,4,32,44,2.46,0.773,17,2,3,0,0,7,233,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Sharks,Braden Hamlin-Uele,8,Prop,46,4,1,0,0,0,0,0,50,10,135,54,47,1,0,0,0,3,7,7,3.32,0,0,0,1,0,2,13,0.2,0.88,22,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,29,17
10,Sharks,Blayke Brailey,9,Hooker,53,0,0,0,0,0,0,0,35,7,69,0,8,0,0,0,0,0,0,2,4.96,7,69,0,0,2,66,68,9.43,0.895,34,2,2,0,0,1,29,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,52,0
10,Sharks,Aaron Woods,10,Prop,51,0,0,0,0,0,0,0,52,15,139,0,66,0,0,0,0,2,13,11,3s,0,0,0,2,0,4,17,0.27,0.892,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
10,Sharks,Briton Nikora,11,2nd,80,0,0,0,0,0,0,0,42,11,69,0,26,0,0,0,0,2,10,7,3.17,0,0,0,3,1,0,11,0,0.912,31,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,80,0
10,Sharks,Wade Graham,12,2nd,63,0,0,0,0,0,0,0,30,12,114,0,43,0,0,0,0,0,10,10,3.64,1,13,0,1,3,7,19,0.58,0.889,24,2,1,0,0,1,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,62,0
10,Sharks,Toby Rudolf,13,Interchange,62,0,0,0,0,0,0,0,48,19,179,8,75,1,0,0,0,4,18,15,3.1,0,0,0,0,0,0,19,0,0.795,31,6,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,62,0
10,Sharks,Connor Tracey,14,Interchange,27,0,0,0,0,0,0,0,18,6,38,0,15,0,0,0,0,2,3,5,3.47,3,10,0,0,1,39,44,6.5,0.813,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
10,Sharks,Scott Sorensen,15,Lock,18,0,0,0,0,0,0,0,16,3,28,0,12,0,0,0,0,1,3,3,3.73,0,0,0,0,0,0,3,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
10,Sharks,Siosifa Talakai,16,Interchange,51,0,0,0,0,0,0,0,36,10,107,31,48,0,0,0,0,4,7,8,3.19,1,9,0,1,0,1,11,0.1,0.8420000000000001,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
10,Sharks,Royce Hunt,17,Interchange,29,0,0,0,0,0,0,0,20,8,85,32,37,0,0,0,0,0,6,7,3.57,0,0,0,1,0,1,9,0.13,0.8,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
10,Sharks,William Kennedy,20,Fullback,80,4,1,0,0,0,0,0,40,12,86,28,13,1,1,1,0,4,0,7,4.21,0,0,0,0,0,15,28,1.25,0.733,11,3,1,1,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
10,Panthers,Dylan Edwards,1,Fullback,60,0,0,0,0,0,0,0,22,12,95,35,23,0,0,0,0,4,0,11,2.77,0,0,0,0,0,15,27,1.25,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
10,Panthers,Josh Mansour,2,Winger,80,0,0,0,0,0,0,0,56,20,192,7,78,1,0,0,0,10,1,20,3.14,4,60,0,0,1,4,24,0.2,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Panthers,Dean Whare,3,Centre,6,0,0,0,0,0,0,0,1,1,9,0,3,0,0,0,0,0,0,1,4.76,0,0,0,0,0,2,3,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
10,Panthers,Stephen Crichton,4,Centre,80,4,1,0,0,0,0,0,56,15,163,17,69,2,0,1,0,3,0,9,4.21,0,0,0,4,2,10,23,0.67,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
10,Panthers,Brent Naden,5,Winger,80,4,1,0,0,0,0,0,37,18,140,17,49,2,0,0,0,2,0,16,3.13,1,9,0,0,0,1,21,0.06,0.667,4,2,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Panthers,Jarome Luai,6,Five-Eighth,80,4,1,0,0,0,0,0,40,10,72,0,12,0,0,0,0,2,0,1,3.92,0,0,0,2,7,36,44,3.6,0.889,16,2,0,0,0,3,36,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Panthers,Nathan Cleary,7,Halfback,80,10,1,3,4,0,0.75,0,106,22,157,12,26,2,0,1,0,4,0,7,2.89,1,8,0,2,8,48,78,2.18,0.88,22,2,1,0,3,19,632,1,4,0,0,0,4,1,1,1,0,2,0,0,0,0,80,0
10,Panthers,James Tamou,8,Prop,37,0,0,0,0,0,0,0,47,16,166,55,64,0,0,0,0,0,12,15,2.58,0,0,0,0,0,1,17,0.06,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15
10,Panthers,Apisai Koroisau,9,Hooker,80,0,0,0,0,0,0,0,54,6,35,0,15,0,0,0,0,1,2,5,3s,4,23,0,0,2,128,135,21.33,0.914,53,1,4,0,1,1,17,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,80,0
10,Panthers,James Fisher-Harris,10,Prop,66,0,0,0,0,0,0,0,80,26,246,12,95,0,0,0,0,0,19,17,3.31,0,0,0,2,1,7,28,0.27,0.935,58,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,20
10,Panthers,Viliame Kikau,11,2nd,80,0,0,0,0,0,0,0,49,11,109,0,34,0,1,0,0,4,10,6,3.01,0,0,0,2,0,6,15,0.55,0.9259999999999999,25,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Panthers,Liam Martin,12,2nd,80,0,0,0,0,0,0,0,64,8,67,0,32,0,0,0,0,2,8,7,2.78,0,0,0,1,1,2,10,0.25,0.9329999999999999,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
10,Panthers,Isaah Yeo,13,Lock,55,0,0,0,0,0,0,0,63,14,139,0,51,1,0,0,0,3,11,11,3.03,0,0,0,0,2,6,17,0.43,0.951,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24
10,Panthers,Tyrone May,14,Interchange,34,0,0,0,0,0,0,0,28,11,73,1,30,0,2,1,0,1,2,10,3.33,1,13,0,1,1,5,15,0.45,0.909,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0
10,Panthers,Spencer Leniu,15,Interchange,25,0,0,0,0,0,0,0,22,8,89,10,40,0,0,0,0,0,6,8,3.38,0,0,0,0,0,0,8,0,0.875,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
10,Panthers,Moses Leota,16,Interchange,43,0,0,0,0,0,0,0,34,13,132,24,60,0,0,0,0,0,11,13,3.02,0,0,0,0,0,0,14,0,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,42,0
10,Panthers,Billy Burns,17,Interchange,74,0,0,0,0,0,0,0,31,12,136,0,44,1,1,1,0,2,9,7,2.92,1,13,0,0,0,5,14,0.42,0.81,17,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,74,0
10,Cowboys,Hamiso Tabuai-Fidow,1,Fullback,80,4,1,0,0,0,0,0,58,12,132,39,23,1,0,0,0,7,0,13,3.86,2,13,0,0,0,14,30,1.17,0.875,7,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,0
10,Cowboys,Kyle Feldt,2,Winger,80,2,0,1,2,0,0.5,0,14,15,144,33,51,0,0,0,0,1,3,14,3.43,0,0,0,0,0,1,19,0.07,0.5,6,5,1,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
10,Cowboys,Connelly Lemuelu,3,Centre,80,0,0,0,0,0,0,0,19,12,103,0,43,0,1,0,0,1,0,10,3.65,0,0,0,1,0,9,17,0.75,0.737,14,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,80,0
10,Cowboys,Esan Marsters,4,Centre,80,0,0,0,0,0,0,0,9,10,75,0,29,0,0,0,0,0,1,9,3.16,0,0,0,1,0,4,14,0.4,0.526,10,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Cowboys,Justin O'Neill,5,Winger,80,0,0,0,0,0,0,0,30,15,126,8,46,1,0,0,0,2,1,15,3.44,1,7,0,1,0,2,20,0.13,0.875,7,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
10,Cowboys,Mitchell Dunn,6,Interchange,25,0,0,0,0,0,0,0,22,6,53,0,25,0,0,0,0,0,5,6,3.19,0,0,0,0,0,2,8,0.33,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
10,Cowboys,Jake Clifford,7,Halfback,80,0,0,0,0,0,0,0,47,3,41,0,12,1,0,0,0,2,0,1,2.16,0,0,0,2,0,24,39,8,0.7140000000000001,20,3,5,0,0,12,316,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,80,0
10,Cowboys,Josh McGuire,8,Prop,80,0,0,0,0,0,0,0,61,22,203,8,90,0,0,0,0,0,20,21,3.51,1,4,0,0,0,9,31,0.41,0.885,54,6,1,0,1,1,15,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,80,0
10,Cowboys,Reece Robson,9,Hooker,51,0,0,0,0,0,0,0,30,2,20,0,9,0,0,0,0,1,1,3,4.67,1,11,0,0,1,78,81,39,0.914,32,3,0,0,0,2,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,23
10,Cowboys,Francis Molo,10,Prop,38,0,0,0,0,0,0,0,38,12,112,15,49,0,0,0,0,0,11,11,3.3,0,0,0,1,0,1,13,0.08,0.9670000000000001,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,17
10,Cowboys,Shane Wright,11,2nd,62,0,0,0,0,0,0,0,36,3,26,0,12,0,0,0,0,0,3,3,3.59,0,0,0,0,0,0,4,0,0.929,39,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,62,0
10,Cowboys,Coen Hess,12,2nd,75,0,0,0,0,0,0,0,35,12,81,0,41,0,0,0,0,1,12,10,2.77,0,0,0,0,0,2,15,0.17,0.97,32,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,74,0
10,Cowboys,Jason Taumalolo,13,Lock,64,0,0,0,0,0,0,0,52,15,135,0,66,0,0,0,0,1,14,12,3.57,0,0,0,1,0,4,18,0.27,0.917,44,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,35,28
10,Cowboys,Daejarn Asi,14,Five-Eighth,80,4,1,0,0,0,0,0,51,7,56,0,10,1,0,0,0,3,0,4,3.39,0,0,0,0,1,20,34,2.86,0.857,18,2,1,0,0,9,231,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
10,Cowboys,Tom Gilbert,15,Interchange,35,0,0,0,0,0,0,0,34,6,47,0,22,0,0,0,0,0,6,6,3.46,0,0,0,0,0,0,6,0,0.9620000000000001,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
10,Cowboys,Gavin Cooper,16,Interchange,21,0,0,0,0,0,0,0,30,6,56,21,19,0,1,1,0,0,4,5,3.25,0,0,0,0,0,2,8,0.33,0.9,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
10,Cowboys,Reuben Cotter,19,Interchange,29,0,0,0,0,0,0,0,29,4,39,0,10,0,0,0,0,2,1,3,3.13,2,19,0,0,1,27,30,6.75,0.929,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,29,0
