Round,Team,Player,Number,Position,Mins Played,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,Total Points,All Runs,All Run Metres,Kick Return Metres,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,20/40,Cross Field Kicks,Kicked Dead,Errors,Handling Errors,One on One Lost,Penalties,Ruck Infringements,On Report,Sin Bins,Send Offs,Stint One,Stint Two
9,Storm,Jesse Bromwich,8,Prop,19,0,0,0,0,0,0,0,20,4,37,0,11,0,0,0,0,0,4,4,3.08,0,0,0,0,0,1,5,0.25,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
9,Storm,Cameron Smith,9,Hooker,80,8,0,3,3,1,1.0,0,56,12,87,0,8,0,0,0,0,1,3,3,4.4,9,71,0,0,5,109,116,9.08,0.95,38,2,0,0,1,4,82,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Storm,Christian Welch,10,Prop,57,0,0,0,0,0,0,0,39,11,97,30,23,0,0,0,0,1,8,8,3.3,0,0,0,2,0,3,13,0.27,0.813,39,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,30
9,Storm,Kenneath Bromwich,12,2nd,80,0,0,0,0,0,0,0,33,9,71,0,31,0,0,0,0,0,8,8,3.44,0,0,0,0,0,4,14,0.44,0.8640000000000001,38,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Storm,Dale Finucane,13,Lock,66,0,0,0,0,0,0,0,46,19,161,0,58,0,0,0,0,1,17,16,3.59,0,0,0,1,2,4,21,0.21,0.867,39,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,55,10
9,Storm,Brandon Smith,14,Interchange,51,0,0,0,0,0,0,0,36,13,132,0,54,0,0,0,0,1,12,10,3.28,0,0,0,0,3,12,24,0.92,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,50,0
9,Storm,Tino Faasuamaleaui,15,2nd,80,0,0,0,0,0,0,0,58,13,113,0,42,0,0,0,0,5,13,12,3.74,0,0,0,1,0,0,13,0,0.9470000000000001,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,80,0
9,Storm,Nelson Asofa-Solomona,17,Interchange,33,0,0,0,0,0,0,0,41,13,147,42,53,0,0,0,0,3,10,10,3.35,0,0,0,2,0,1,14,0.08,0.9470000000000001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9
9,Storm,Darryn Schonig,18,Interchange,14,0,0,0,0,0,0,0,7,3,27,9,8,0,0,0,0,0,2,3,3.03,0,0,0,0,0,0,3,0,0.875,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0
9,Storm,Brenko Lee,20,Winger,80,4,1,0,0,0,0,0,17,7,39,0,17,0,0,0,0,1,0,5,3.29,0,0,0,0,0,2,10,0.29,0.722,13,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Storm,Nicho Hynes,21,Interchange,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9,Knights,Kalyn Ponga,1,Fullback,75,0,0,0,1,0,0,0,57,29,208,48,33,0,0,0,0,9,0,13,2.83,6,50,0,1,4,31,55,1.07,0.33299999999999996,1,2,0,0,4,7,181,1,1,5,0,0,0,2,2,2,0,0,0,0,0,0,35,39
9,Knights,Tex Hoy,2,Interchange,22,0,0,0,0,0,0,0,9,8,83,0,35,0,1,0,0,1,0,4,2.46,2,28,0,0,0,5,11,0.63,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,4,17
9,Knights,Enari Tuala,3,Centre,80,0,0,0,0,0,0,0,30,14,137,15,43,2,0,0,0,0,1,10,2.84,0,0,0,1,0,3,18,0.21,1.0,1,0,0,0,3,1,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Knights,Bradman Best,4,Centre,80,0,0,0,0,0,0,0,6,14,92,0,37,0,0,0,0,1,1,13,2.52,0,0,0,0,1,4,18,0.29,0.667,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,80,0
9,Knights,Hymel Hunt,5,Winger,80,0,0,0,0,0,0,0,23,18,151,43,55,0,0,0,0,1,0,14,2.15,0,0,0,2,0,2,21,0.11,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Knights,Kurt Mann,6,Five-Eighth,80,0,0,0,0,0,0,0,57,15,130,0,38,0,0,0,0,6,0,10,2.88,1,10,0,0,5,18,29,1.2,0.9,27,1,2,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Knights,Mitchell Pearce,7,Halfback,80,0,0,0,0,0,0,0,35,29,161,0,20,0,1,0,0,1,0,8,3.18,0,0,0,1,0,77,95,2.66,0.7390000000000001,17,5,1,0,0,9,185,0,3,3,0,0,1,1,1,1,0,1,1,0,0,0,80,0
9,Knights,David Klemmer,8,Prop,57,0,0,0,0,0,0,0,52,17,167,0,64,0,0,0,0,1,17,14,3.06,0,0,0,3,0,0,17,0,0.892,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,31,24
9,Knights,Andrew McCullough,9,Hooker,80,4,1,0,0,0,0,0,83,4,31,0,8,1,0,0,0,4,0,2,2.74,4,31,0,0,1,137,140,34.25,0.9840000000000001,60,1,0,0,0,2,14,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,80,0
9,Knights,Daniel Saifiti,10,Prop,38,0,0,0,0,0,0,0,33,8,88,0,42,0,0,0,0,0,8,7,2.71,0,0,0,1,0,0,8,0,0.8859999999999999,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9
9,Knights,Lachlan Fitzgibbon,11,2nd,80,0,0,0,0,0,0,0,39,17,130,0,54,0,0,0,0,0,17,16,2.57,0,0,0,1,0,0,18,0,0.882,30,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,80,0
9,Knights,Aidan Guerra,12,2nd,68,0,0,0,0,0,0,0,40,10,85,0,27,0,0,0,0,0,10,10,3.04,0,0,0,0,0,3,13,0.3,0.863,44,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
9,Knights,Herman Ese'ese,13,Lock,58,0,0,0,0,0,0,0,52,16,159,36,51,0,0,0,0,0,14,15,3.28,0,0,0,1,0,0,16,0,0.8809999999999999,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30
9,Knights,Jacob Saifiti,15,Interchange,49,0,0,0,0,0,0,0,47,13,118,24,41,0,0,0,0,0,11,14,3.5,0,0,0,0,0,0,14,0,0.9520000000000001,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12
9,Knights,Pasami Saulo,16,Interchange,23,0,0,0,0,0,0,0,24,6,45,0,14,0,0,0,0,0,6,7,3.02,0,0,0,0,1,0,7,0,0.95,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
9,Knights,Brodie Jones,17,Interchange,10,0,0,0,0,0,0,0,9,3,20,0,8,0,0,0,0,0,3,3,3.91,0,0,0,0,0,0,3,0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
9,Knights,Tautau Moga,18,Winger,80,0,0,0,0,0,0,0,32,15,142,0,72,0,0,0,0,1,1,12,2.76,0,0,0,2,0,4,17,0.27,0.9329999999999999,14,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,80,0
9,Eels,Clinton Gutherson,1,Fullback,80,2,0,0,2,1,0.3333,0,51,19,178,30,43,0,2,1,0,6,0,13,4.12,2,27,0,1,3,18,33,0.95,0.667,4,2,0,0,3,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Eels,Maika Sivo,2,Winger,80,4,1,0,0,0,0,0,30,12,128,13,44,1,0,0,0,2,1,10,3.56,0,0,0,0,0,1,15,0.08,0.7140000000000001,5,0,2,0,1,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,79,0
9,Eels,Michael Jennings,3,Centre,80,0,0,0,0,0,0,0,23,14,103,0,47,0,0,0,0,2,0,13,3.08,4,38,0,0,0,7,23,0.5,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,80,0
9,Eels,Waqa Blake,4,Centre,80,0,0,0,0,0,0,0,16,4,32,0,12,0,0,0,0,1,0,4,4.25,0,0,0,0,1,3,6,0.75,0.852,23,3,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,80,0
9,Eels,Blake Ferguson,5,Winger,80,0,0,0,0,0,0,0,24,17,141,8,58,0,0,0,0,1,2,16,3.17,0,0,0,0,0,1,17,0.06,0.8,8,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0
9,Eels,Dylan Brown,6,Five-Eighth,68,0,0,0,0,0,0,0,63,14,155,0,16,1,0,0,0,4,0,5,3.78,0,0,0,0,3,33,47,2.36,0.9259999999999999,25,1,1,0,0,9,198,1,2,2,0,0,2,0,0,0,0,1,2,0,0,0,46,20
9,Eels,Jai Field,7,Halfback,80,0,0,0,0,0,0,0,42,3,25,0,1,0,0,0,0,3,0,1,3.96,0,0,0,0,2,9,20,3,0.861,31,3,2,0,0,8,216,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Eels,Reagan Campbell-Gillard,8,Prop,64,0,0,0,0,0,0,0,60,22,221,46,78,0,0,0,0,1,19,21,3.73,0,0,0,0,0,3,25,0.14,0.951,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30
9,Eels,Reed Mahoney,9,Hooker,80,0,0,0,0,0,0,0,86,7,58,0,14,1,1,1,0,1,1,4,4.17,5,30,0,0,3,124,132,17.71,0.943,66,1,3,0,0,5,111,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,80,0
9,Eels,Junior Paulo,10,Prop,29,0,0,0,0,0,0,0,25,9,91,13,35,0,0,0,0,1,8,6,3.13,0,0,0,2,1,2,11,0.22,0.765,13,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,28,0
9,Eels,Shaun Lane,11,2nd,74,0,0,0,0,0,0,0,47,11,108,0,45,0,0,0,0,0,10,10,3.46,0,0,0,2,0,0,15,0,0.9129999999999999,42,2,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,69,4
9,Eels,Ryan Matterson,12,2nd,75,4,1,0,0,0,0,0,78,11,107,0,38,1,0,0,0,5,11,10,3.78,0,0,0,1,0,0,11,0,0.9,45,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,75,0
9,Eels,Nathan Brown,13,Lock,80,0,0,0,0,0,0,0,83,28,266,0,102,0,0,0,0,2,27,26,3.66,0,0,0,0,2,6,33,0.21,0.902,55,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0
9,Eels,David Gower,14,Interchange,19,0,0,0,0,0,0,0,22,7,58,0,19,0,0,0,0,0,7,6,3.08,0,0,0,1,0,0,7,0,0.9440000000000001,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
9,Eels,Stefano Utoikamanu,15,Interchange,1,0,0,0,0,0,0,0,0,1,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,Eels,Marata Niukore,16,Interchange,37,0,0,0,0,0,0,0,39,11,119,0,47,0,0,0,0,0,11,9,3.78,0,0,0,1,1,1,12,0.09,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,7
9,Eels,Brad Takairangi,17,Interchange,33,0,0,0,0,0,0,0,14,4,23,2,6,0,0,0,0,1,2,4,3.71,0,0,0,0,0,1,6,0.25,0.818,9,1,1,0,1,1,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
9,Dragons,Matthew Dufty,1,Fullback,80,4,1,0,0,0,0,0,45,15,191,57,21,0,0,0,0,3,0,10,3.38,0,0,0,0,2,19,35,1.27,1.0,5,0,0,0,3,3,28,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Dragons,Jordan Pereira,2,Winger,80,0,0,0,0,0,0,0,17,14,153,12,59,0,0,0,0,1,1,14,2.87,0,0,0,0,0,0,15,0,0.667,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,80,0
9,Dragons,Euan Aitken,3,Centre,80,4,1,0,0,0,0,0,47,11,115,0,45,0,0,0,0,3,0,7,3.22,2,17,0,0,0,1,11,0.09,0.9129999999999999,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Dragons,Zac Lomax,4,Centre,80,14,1,4,6,1,0.7143,0,50,9,117,5,15,0,1,1,0,1,0,6,3.89,1,9,0,0,0,10,16,1.11,0.818,18,3,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80,0
9,Dragons,Mikaele Ravalawa,5,Winger,80,4,1,0,0,0,0,0,26,12,100,4,33,1,0,0,0,2,0,11,3.88,1,11,0,0,0,0,13,0,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,80,0
9,Dragons,Corey Norman,6,Five-Eighth,80,4,1,0,0,0,0,0,56,14,105,9,31,0,0,0,0,1,0,7,3.57,0,0,0,0,4,31,52,2.21,0.875,21,2,1,0,1,13,305,2,4,3,0,0,1,0,0,0,0,1,0,0,0,0,80,0
9,Dragons,Adam Clune,7,Halfback,80,0,0,0,0,0,0,0,39,12,105,0,18,0,0,2,0,0,0,7,4.03,0,0,0,0,2,32,45,2.67,0.867,13,2,0,0,0,6,172,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,80,0
9,Dragons,Blake Lawrie,8,Prop,40,0,0,0,0,0,0,0,32,14,155,63,58,0,0,0,0,0,10,14,3.49,0,0,0,0,1,2,16,0.14,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12
9,Dragons,Ben Hunt,9,Hooker,80,0,0,0,0,0,0,0,76,7,53,0,2,0,1,1,0,0,0,0,0,7,53,0,1,5,123,133,17.57,0.9620000000000001,51,0,2,0,0,9,314,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,80,0
9,Dragons,Paul Vaughan,10,Prop,53,0,0,0,0,0,0,0,63,23,237,69,86,0,0,0,0,1,18,23,3.82,0,0,0,0,1,1,24,0.04,0.9490000000000001,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26
9,Dragons,Tyson Frizell,11,2nd,73,0,0,0,0,0,0,0,53,14,137,0,54,0,0,0,0,1,14,12,3.6,0,0,0,1,0,1,15,0.07,0.907,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
9,Dragons,Tariq Sims,12,2nd,65,0,0,0,0,0,0,0,28,5,48,0,24,0,0,0,0,0,5,5,3.62,0,0,0,0,0,3,8,0.6,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
9,Dragons,Cameron McInnes,13,Lock,67,0,0,0,0,0,0,0,58,14,144,0,53,0,0,0,0,0,13,13,3.06,0,0,0,0,1,14,27,1,0.958,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67,0
9,Dragons,Trent Merrin,14,Interchange,30,0,0,0,0,0,0,0,30,11,111,18,41,0,0,0,0,0,10,9,3.08,0,0,0,2,1,0,11,0,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
9,Dragons,Josh Kerr,15,Interchange,31,4,1,0,0,0,0,0,53,10,104,21,36,1,0,0,0,3,8,9,3.42,0,0,0,0,1,0,10,0,0.917,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
9,Dragons,Tyrell Fuimaono,16,Interchange,15,0,0,0,0,0,0,0,10,3,34,0,11,0,0,0,0,1,2,3,3.56,0,0,0,0,0,0,3,0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
9,Dragons,Jackson Ford,17,Interchange,26,0,0,0,0,0,0,0,13,8,71,0,37,0,0,0,0,0,7,8,3.4,0,0,0,0,1,1,9,0.13,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
9,Sea Eagles,Reuben Garrick,1,Winger,80,0,0,0,1,0,0,0,24,18,115,21,34,0,0,0,0,3,0,17,3.11,1,11,0,0,0,3,19,0.17,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Sea Eagles,Jorge Taufua,2,Winger,71,0,0,0,0,0,0,0,11,16,103,4,49,0,0,0,0,2,1,14,3.11,0,0,0,0,0,3,18,0.19,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,71,0
9,Sea Eagles,Brad Parker,3,Centre,80,0,0,0,0,0,0,0,20,13,103,0,41,0,0,0,0,1,1,11,3.13,2,11,0,0,0,5,18,0.38,0.9229999999999999,12,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Sea Eagles,Moses Suli,4,Centre,80,0,0,0,0,0,0,0,27,11,99,0,34,0,0,0,0,2,0,10,3.23,0,0,0,1,0,1,11,0.09,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Sea Eagles,Lachlan Croker,6,Interchange,31,0,0,0,0,0,0,0,23,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,35,39,17.5,0.846,22,2,2,0,0,2,58,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,29,0
9,Sea Eagles,Daly Cherry-Evans,7,Halfback,80,0,0,0,0,0,0,0,63,18,92,0,3,1,1,1,0,2,0,2,2.96,0,0,0,0,6,47,66,2.61,1.0,17,0,0,0,0,13,424,0,3,0,0,0,1,0,3,3,0,0,0,0,0,0,80,0
9,Sea Eagles,Taniela Paseka,8,Interchange,36,0,0,0,0,0,0,0,44,12,127,13,64,0,0,0,0,1,10,9,2.94,0,0,0,2,0,1,12,0.08,0.9620000000000001,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
9,Sea Eagles,Danny Levi,9,Hooker,50,0,0,0,0,0,0,0,34,5,27,0,13,0,0,0,0,0,1,4,3.07,4,20,0,0,2,58,63,11.6,0.9470000000000001,36,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,20
9,Sea Eagles,Martin Taupau,10,Prop,44,0,0,0,0,0,0,0,45,13,134,24,59,0,0,0,0,2,11,9,3.17,0,0,0,4,1,0,13,0,0.9229999999999999,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,19
9,Sea Eagles,Joel Thompson,11,2nd,80,4,1,0,0,0,0,0,44,10,73,0,32,1,0,0,0,1,10,8,3.14,0,0,0,1,0,1,13,0.1,0.909,30,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Sea Eagles,Curtis Sironen,12,2nd,75,0,0,0,0,0,0,0,45,10,83,0,44,0,0,0,0,1,9,10,3.12,0,0,0,0,0,4,14,0.4,0.972,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
9,Sea Eagles,Jake Trbojevic,13,Lock,80,0,0,0,0,0,0,0,55,25,154,0,29,0,0,0,0,0,10,10,2.62,0,0,0,0,1,27,38,1.08,0.975,39,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
9,Sea Eagles,Cade Cust,14,Five-Eighth,80,0,0,0,0,0,0,0,41,14,76,0,27,0,0,0,0,1,0,7,3.55,1,12,0,2,2,29,42,2.07,0.9570000000000001,22,1,0,0,1,2,69,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,80,0
9,Sea Eagles,Jack Gosiewski,15,Interchange,30,0,0,0,0,0,0,0,16,5,37,0,13,0,0,0,0,0,4,4,2.14,0,0,0,1,0,1,6,0.2,0.857,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
9,Sea Eagles,Sean Keppie,16,Interchange,35,0,0,0,0,0,0,0,23,8,77,0,38,0,0,0,0,0,8,8,2.94,0,0,0,0,0,1,9,0.13,0.88,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,5
9,Sea Eagles,Morgan Boyle,17,Prop,22,0,0,0,0,0,0,0,18,6,50,0,25,0,0,0,0,0,6,5,4.02,0,0,0,0,0,0,6,0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0
9,Sea Eagles,Brendan Elliot,19,Fullback,80,0,0,0,0,0,0,0,26,15,101,62,30,0,0,0,0,0,0,14,2.97,1,4,0,1,0,12,27,0.8,0.857,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
